Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
11,37735.9030416667,129.080357705323,109.32339593949,288.716813929583,87.0397038504167,27.6187517525,17.4031886225833,0,231.36641428375,66.68813824625,36509.7324861539,9.07576460424368,6.77063840981773,37.6299520557486,27.5827332794782,3.87339476787652,1.5479974727916,2.71176281955541,10.3270129995839,5.28749409517967
12,25356.03625,146.267374401163,119.954432683413,336.75187184825,115.20428119825,36.4923547335,23.0961992997917,0,269.829903056583,87.92364219825,24168.6261002849,8.88647696296278,6.66910656430139,37.116894812153,27.2314193545929,4.23335289606406,1.93396190617155,3.49660821404921,9.3850359703088,4.39593645748325
13,19489.1296916667,149.188125694056,118.519896856556,339.47021190375,120.80168577875,36.72316059375,24.1907856908333,0,271.56154540375,91.6635351954167,18330.0539402661,8.67947759330772,6.51521685665488,42.4016592580705,32.7478757456357,3.70784570591292,1.25794307490704,4.34054228137299,9.2431294579694,4.37997801099081
14,31440.611075,107.084972134657,86.6366841237819,238.133336829625,78.089791392125,25.5420946982083,15.6644997844167,0,189.926005454625,58.137375892125,30519.4178456463,8.44156976267524,6.31862214992216,37.8072202768789,28.4403617297532,3.86758020163769,1.55895434228635,3.13713331343035,9.04264781167521,4.37485647069413
15,38947.4587916667,106.640139593904,87.1406361989869,237.724638242375,77.049972917375,26.2829622495,15.6283986124583,0,191.155843284042,60.793835542375,38140.992058383,8.51486683124004,6.38336055215437,31.5791911083415,22.1147754118824,4.087682713022,1.96024259657473,3.75704710336417,9.52705714590389,4.78080293966335
16,45786.5525416667,92.3620099952339,78.324460360859,212.062614463208,67.3619449840417,21.60511316875,13.3611123829167,0,167.823812921542,48.245665192375,45391.4431405881,8.92896306070509,6.73711511478303,32.2152453178716,22.2240852852256,4.00483043913017,1.8863510921597,2.33634591015689,10.0252631018904,4.93063823326655
17,47410.4687916667,93.8400233008727,77.5688777265811,210.010793736917,68.0074235660833,22.1111838229583,13.5485731765417,0,169.657242841083,54.9354960494167,46726.0417714733,9.2636994489962,7.03453292143115,29.0067531289485,18.5780618588606,4.63770248722026,2.65533631636701,2.75755042916364,10.3397318175972,4.98904808554957
18,40265.90625,104.597726153159,89.8539820192002,234.164970445917,68.0298324584167,22.724362638125,13.58095941525,0,191.439308975083,53.5457288209167,39417.0723114655,9.4297824430721,7.19642781520539,30.4517397615784,19.7804972989274,3.80585475231803,1.79053271141301,1.92007870752385,11.0616634100035,5.55437320717472
19,28165.1007083333,140.148669961059,117.296622867517,317.62118011775,101.486189859417,32.8628773854583,20.2049694030417,0,253.297855201083,75.64659344275,27177.8796809688,9.41023915164411,7.21190683193231,37.2102318146824,26.5221295722223,5.05932479503665,2.774700406515,4.04809313033434,10.4698876188471,4.95995241209706
20,19604.8090416667,161.156721150785,127.630987561202,363.041331444583,127.78383511125,38.7280860575833,25.6120566779167,0,290.96773973625,97.8639680695833,19288.8490020284,9.50232782113275,7.27365614428333,43.7846721025048,33.0089988073511,3.83906550253729,1.35656076668139,4.5617959219137,10.6296520562682,5.11691690776293
21,20309.7480833333,134.445154200749,109.296453271707,311.00321623625,109.345826590417,34.376124525,21.9029507603333,0,245.914908069583,79.9326551320833,19774.0381754488,9.55043816320354,7.27319600143897,45.066655754427,34.2928531946151,3.73721798924027,1.17731782900908,5.16377340593312,10.0376804529765,4.64170639231333
22,20539.902875,180.338493065061,147.580518026728,412.285948672083,140.930295880417,43.0818816820417,28.10591723625,0,332.61678671375,110.45385558875,19864.3718407624,9.67854519519165,7.35139951225247,46.5633549736636,35.6701812461541,4.36155347073034,1.72548659539957,4.42311531833047,10.0465088755629,4.65643893635124
23,22306.0763333333,181.463880755984,144.424222709318,407.446233832083,140.86206224875,43.6972847742917,28.4315492895833,0,329.072690665417,111.25178824875,21670.1116901907,10.0445810133749,7.63579477954929,45.1946392190746,33.8786312420744,4.87962709315659,2.27043558991772,4.7161988305637,10.435889893179,4.80086544873315
24,20096.98785,196.410611472735,161.360769618152,441.896537944583,144.847445319583,44.7528683285,28.7463589270833,0,358.35491098625,115.223463527917,19262.1191868843,10.1641894956735,7.71760668334358,46.8046167908865,35.36908611011,4.39697829431328,1.75542253301703,4.24947394102117,10.835665006059,5.11697723554365
25,21192.4589166667,184.569806445094,150.714964111344,415.950606122083,137.604047205417,42.9590816119167,27.5191290120833,0,336.098121122083,110.319248622083,20208.9803933429,10.1372086978636,7.70432681056732,44.9039665548681,33.4877834866022,4.43742511799138,1.86309790235831,4.55792021322804,10.8172177176679,5.09999619109893
26,20970.4310833333,205.587991730969,160.208519252219,458.4199832675,163.323079009167,48.545670139875,32.6830145420833,0,375.332018559167,136.3211163425,20122.4747596068,10.1708936927114,7.72547275618086,43.6842194614789,32.2348352341989,4.79384042747913,2.26595016289348,4.20330370447017,10.8595305162815,5.0922771569445
27,17186.0039583333,179.309722159062,139.226004584479,409.339709079167,153.518043370833,45.998349923375,30.61648492125,0,332.414697495833,124.271929079167,16428.6361677938,10.1324713628915,7.67055180828598,44.541311382695,33.1788859086903,3.85171983904291,1.3283604287543,5.96265748432931,10.91204730481,5.18108534693743
28,17105.7282208333,169.044083079377,131.350576414794,380.04419309625,137.299084675417,41.5457267135833,27.64788609,0,308.144051137917,108.182251800417,16213.7292161239,9.82545287408644,7.39800371114493,44.6672496008653,33.708730604377,3.58860914432666,1.06755217105421,5.67894785379465,10.2808624904147,4.83548173928452
29,19284.0214166667,196.259016605877,157.57655220171,443.0052304575,152.446225249167,46.97283168525,30.2948280758333,0,361.887555665833,122.8689459575,18551.5323687094,9.80405446694261,7.35828889377033,45.879865818083,34.9768148253557,4.65548840735626,2.04694075483969,5.15384264760962,10.2648194593261,4.8712750423236
30,20213.0899166667,206.23133414486,161.95321712736,464.317655550417,165.092167425417,48.9794644020417,33.06640373875,0,384.94956675875,139.073706800417,19442.8078449296,10.0825392156395,7.57366116312833,43.6036932906176,32.3800676139673,4.54528905058505,2.03814027409579,4.79808324666892,10.8026893421998,5.17005067662518
31,20481.28,202.524648828157,160.530069225241,453.8662165675,157.577800275833,45.964926443875,31.3003702516667,0,372.278412359167,128.6937345675,19503.2828271055,10.2075303082656,7.66579275563045,44.0043889205919,32.6443234915749,4.46675218456339,1.95888523025245,4.5051674071964,11.0662495963804,5.28656744401777
32,20275.14375,194.046421382774,159.355894114441,446.126779166667,153.2010595,45.948651076625,30.7524456729167,0,357.068585791667,118.978136958333,19229.9545393676,10.1697277416691,7.64673520186046,48.3663318452465,37.0361677560313,4.10810409130058,1.43653203383827,5.07937993837595,11.1021817158588,5.29765818589146
33,20230.2744583333,186.420751895824,160.083248184157,427.395324555833,132.192072555833,43.3884537189167,26.33037565375,0,340.000385180833,98.9516580141667,19352.0148270736,10.0354318762434,7.57492210639227,49.3615894815997,38.1385567142895,4.12163444950752,1.37296246102937,4.0892739554123,10.8868763317493,5.12700987235603
34,17428.7899583333,169.441758678523,139.73400420394,389.086089899167,131.489822815833,40.261596628625,26.234501235,0,315.563266065833,103.536905899167,16666.3674215829,9.88052506682657,7.4831364880326,46.4993126598667,35.4151702499205,3.52431511859306,0.94663095284328,4.19496276574387,10.6429189059972,4.98126131233793
35,14629.3471458333,179.666266222783,136.560470084033,411.462632712083,158.862721087083,47.0000633956667,32.07828017875,0,339.021478462083,130.459511795417,14024.8770954331,9.68200991818456,7.30709804716715,44.494432759043,33.6714763678516,3.69493845047347,1.19230683235389,5.8007480468297,10.0220715029732,4.58005430606542
36,20504.0689583333,189.274172424951,158.409808664451,428.08732682875,136.29651870375,42.8254910540833,26.8953933925,0,345.816755870417,108.070361912083,19873.9958895112,9.7874088233941,7.37510983410563,44.3485464482427,33.4210338943636,3.81645766219054,1.27715597560641,4.06622353144526,10.3291811461398,4.8505284621094
37,19982.1837416667,195.052329163484,153.904577262234,444.43582824375,160.55030161875,48.5649914307917,32.29493467,0,362.497054952083,130.740034285417,19324.4859286467,10.0533687926377,7.59551694915835,45.2610924448467,34.0063693785194,4.76566108098707,2.17039857904783,5.46358325203011,10.4612404736243,4.76545866433801
38,21305.0628333333,183.407179942725,145.555932086892,414.011745815417,144.84017214875,44.5997779875,28.9597537733333,0,336.898396107083,115.14384664875,20364.0160577027,10.188713443499,7.69420343354005,46.8206980289445,35.4201652363275,5.04798721425053,2.39852212478337,5.89668794143238,10.9721658982345,5.14005937984114
39,21940.270875,184.785434463355,151.465811297938,418.122424650417,138.769271692083,42.6399999154583,27.8559583008333,0,338.510351275417,107.586733275417,20827.193211396,10.1659914564515,7.68288455896285,47.5039590062668,36.1201827535211,4.32053312191179,1.67707192125688,5.42130034952568,11.2952047152535,5.42272062076663
40,22873.6360708333,179.497051071013,151.351039895596,401.52199228125,122.58592415625,39.467028018375,24.4091332758333,0,322.66555528125,94.05907015625,21972.1976736981,10.1080300425449,7.6647700083793,47.2911696732939,35.9336968306287,4.37966836973337,1.7248067352207,3.97813907060549,11.2309144639328,5.32856352729752
41,33270.9690833333,121.586572156397,93.7417251923138,266.664563660708,94.4588991815417,28.2191610604583,18.9352102434583,0,217.178997460708,78.653193402375,32653.1611662979,10.1428860873607,7.70742231393648,34.6762111133833,23.2547207830698,3.2785421036377,1.15683253383313,3.14683960210436,11.3811570268687,5.40036854437705
42,25621.5478333333,117.311952641056,89.6245849817644,263.35879036275,98.9082226960833,30.2589623585,19.7320584659583,0,211.93524192525,77.9257083210833,25032.5501578158,10.0278645419912,7.5788349964679,35.7719236162287,24.5444787549515,3.67599783468772,1.50218846749289,5.03454598202836,10.7257834967346,4.90432723039639
43,21282.6954583333,177.589832213146,140.239485882646,399.736531315625,141.628915107292,43.4035357110833,28.40366685125,0,325.034654607292,113.833440273958,20729.1514625091,10.2764155079372,7.73176338124821,41.7774557720754,30.3216479520298,4.41243232893446,1.98060209963346,5.86942911046469,10.9148375410765,5.00597563758539
44,20267.46475,186.332699923782,157.421606431323,425.421443307917,135.338067974583,43.5976709624583,26.9723883545833,0,338.969716182917,102.649740807917,19679.6929422245,10.5997723351575,7.98713699591314,47.364501421499,35.5320243974164,4.12884704064332,1.46971427711223,4.84915655999028,11.3796677760565,5.24727728994697
45,20227.9280833333,192.314823224545,158.613860975378,435.661181595417,144.490128512083,46.188761195625,28.82471980125,0,351.205818137083,115.155597720417,19623.3680858007,10.6778300263661,8.07698914016817,47.7283935639888,35.7621053957556,4.52813991693972,1.8333542548309,4.96235095103359,11.2449234662151,5.04298305556324
46,26309.487875,169.415161634436,132.822610558186,374.686612876667,128.879087126667,41.0373023055417,25.8843130779167,0,309.448059376667,107.261675335,25445.4647526415,10.8049171422802,8.17884462914331,41.6350116643653,29.5147308193897,4.62537957458413,2.14438617971558,5.25250541892242,11.4924434209668,5.16268763005546
47,20153.1501666667,203.945766283879,164.013457248463,459.98065951625,157.96641626625,47.7317257274583,31.60788144875,0,377.133012682917,129.862806182917,19268.3561034737,10.8501836229349,8.20918668386218,42.5619151211085,30.399260732769,4.14935183431868,1.68890549631715,5.31185223807167,11.5986484398659,5.21398158130406
48,17625.6017041667,179.02883834705,145.434867559967,409.81992488,142.048521213333,44.3127181010417,28.3190598575,0,328.722118338333,111.644913713333,17192.0158626868,10.9883671787174,8.30991985964664,45.60004820981,33.2922145037092,3.72267802358723,1.15204490584167,5.58299169191403,11.555936319954,5.11288305422004
49,18747.610125,159.740246651093,116.954433978177,362.193091960708,147.094786056542,43.7740455373333,29.6819061233333,0,292.067554044042,116.855485639875,18323.2187576366,10.9486205098624,8.24072173526203,46.551511944433,34.3459793973365,4.12033773902392,1.50532943658331,6.90693299803271,11.1396471221715,4.85546392372626
50,20548.6306666667,173.011256535007,148.511510406257,394.334886530417,121.718522905417,39.949191985375,24.19854467125,0,312.053220905417,91.2663704470834,19748.7396532924,11.0855470175339,8.31692450166333,48.9166389259774,36.5969844295771,4.16247433499892,1.43843767830808,5.64919818397778,11.3785146755014,5.08527415285115
51,20865.353,183.17193721444,148.88856676569,411.425686135,136.358429955833,42.2899277165833,27.1573960104167,0,333.901452385,107.103840705833,20446.1395481276,11.2944740425272,8.50959944897209,47.5672529280922,34.9603700393221,4.21109373588617,1.53323500892284,3.89282401418388,11.4766406554011,5.02917716994496
52,21851.0089166667,198.662790358844,155.37984363301,444.882315470417,157.961939345417,46.3452517738333,31.8880348616667,0,363.963121512083,127.632261095417,21014.2929550412,11.4771832838307,8.64394931199961,47.0914629086429,34.2837453932471,4.48064092311891,1.83722807609974,5.14600907520749,11.6516071519143,5.06269018727215
53,19954.9865416667,197.443471903746,159.541199061246,442.875459704167,148.234343704167,44.9519165097083,29.6008468954167,0,362.855280579167,120.325953579167,19194.7630992518,11.5237224554585,8.67127789323096,47.2913222886034,34.4456134676332,3.85093631583178,1.20761462060317,4.14030006974416,11.8338103216307,5.18564974064538
54,20681.3328333333,189.550273231959,158.485618335709,428.645281736667,136.448772528333,43.3692940055,27.1030113091667,0,346.41437932,108.156046028333,19899.7427810962,11.4675159079508,8.64729866966377,46.6255950339598,33.8146408166619,4.17988232026994,1.52767459521391,4.07108691983032,11.6162502379721,4.96922040890664
55,18140.7652416667,167.898017464422,135.972655934422,385.476325497917,134.35390033125,42.3822758389583,26.9657499245833,0,311.135284039583,106.27393770625,17501.6531434448,11.3644390471587,8.58537125632597,44.9287202875632,32.2136910591196,3.77287836692791,1.22111490289117,5.44288087238185,11.5404517840092,4.96850533630778
56,17179.1140583333,165.723347268073,130.138538090573,376.056915415,136.447595748333,41.6947436261667,27.3459476179167,0,303.12599704,107.706755706667,16570.5185238413,11.1342151518694,8.38503464575273,45.5203067672159,33.1023322512929,3.61897379100529,1.05463590779787,5.68891556302466,11.0210638051755,4.70338147415649
57,19899.8601,182.803498299582,150.915288559166,415.041143060833,136.797582269167,42.8578673973333,27.4262994954167,0,333.3514552275,106.265552810833,19305.9715837421,11.1873738218837,8.41033419182257,46.6679771031599,34.2094231636114,4.20848995192873,1.56653284510072,5.00650080391015,11.0236407053134,4.73722322856456
58,21655.3103,161.513292528739,132.815349173739,366.09090707125,122.088494112917,39.1312299026667,24.2714066275,0,292.60168732125,95.10169569625,21129.9447220795,11.4021927395861,8.58834364393345,46.8997520768095,34.178348227003,4.25602340549933,1.60027717629158,4.56569788785141,11.2668294365657,4.83589403344135
59,29497.5297083333,125.595832901923,100.037918830089,279.413625209042,94.580180579875,30.2415401239583,19.0314943304583,0,227.761150900708,75.8268191215416,28836.8318471566,11.4940835732419,8.66546259434971,38.1069315068581,25.2690565291706,3.79854618180093,1.48779531350932,4.34908066058773,11.5027837275236,4.9889939071011
60,19524.8222375,166.741346678716,130.724879448717,378.607674108333,137.337156483333,42.3062359337917,27.5827973583333,0,306.860756441667,109.607255858333,18883.1479677112,11.4111468912738,8.58180733316374,41.2146743904331,28.5032923669799,3.96732539206453,1.5503932345703,5.49050255106208,11.2481722477384,4.82223704130699
61,34208.6404166667,123.722272104883,100.908679941967,277.311740129583,90.79567729625,29.769713138125,17.9442607995417,0,225.542592454583,71.7861090379167,33415.7785711598,11.4766247877499,8.62811676976065,41.1412432396797,28.3564383415649,4.2059156531154,1.73091513203535,3.75625795561482,11.5663303217867,5.06456465073586
62,27873.131625,103.873912510416,82.1161593007911,235.773005121875,84.0519382427083,25.413069084625,16.8577102150833,0,189.656686830208,65.7964766177083,27140.4239564104,11.3885137743561,8.55759530251556,35.0548877898916,22.3801890250553,3.14029284322492,1.00731927775605,3.7857634787468,11.3136224359958,4.88339173503241
63,29903.0257916667,91.7249801393644,75.1849206826144,207.973332350417,69.27989224625,23.5540955793333,13.7869919142917,0,164.016390250417,50.6343091254167,29488.1946563657,11.2207849303003,8.41801661281011,32.4323475107005,19.9656227749558,3.09302278312372,1.02279910312268,3.61286444244995,10.6807023244038,4.42130682733338
64,23964.18,146.883991038898,115.473432141398,332.976103867583,121.25498995925,37.7940459392083,24.2751476726667,0,269.798159242583,97.1971605009167,23578.3362510057,11.2111667861536,8.39832336242443,38.8136628554301,26.3739811243086,3.8609293478828,1.53308671377984,4.89597062634687,10.6411936851117,4.46369630327133
65,23645.5306,153.324395766146,119.917673542396,346.109704095,124.992327561667,37.049578795375,24.7004667275,0,278.270814136667,98.207646895,22955.3816254654,11.4903933106067,8.59679321774397,44.798533516087,32.0633768211376,4.06080371490667,1.50112277938152,5.27914758431239,11.1212772005273,4.75997390430053
66,26684.4228333333,145.647251919011,114.610583101928,324.627107460417,113.239661827083,35.2264976150417,22.8898660767917,0,261.114518835417,89.3587050770833,25832.9595623767,11.5774054876176,8.64708482291604,41.4713442103247,28.6606402614298,4.03125436137368,1.59291451669288,4.99839446036484,11.1871273151566,4.75726254536555
67,33164.8691666667,144.875233137552,119.797152442094,327.723905844083,107.979960402417,33.90835624075,21.4746560932083,0,265.261824952417,87.8547263024167,32384.8401967435,11.6214927704313,8.7014179955772,35.0301551490329,22.1404520691732,3.73503792087376,1.54633287625061,3.80405922509604,11.4217092053459,4.89321749174529
68,22377.0323333333,180.215496595167,146.026396307418,407.681581682917,139.269921307917,43.5286736897917,27.93753820875,0,327.226850932917,109.418276057917,21760.7090408346,11.5759026687301,8.69133190994992,43.8717265616701,30.9952135996248,4.5104695467528,1.96477366002668,4.38512783613303,11.353937317562,4.79533477326996
69,19905.8207083333,149.736855312089,124.078121869672,341.45687505375,112.60313181625,37.0156839050833,22.3537074475417,0,273.31359630375,84.90745794125,18952.6523891417,11.4865154211464,8.638381963775,46.2567519563537,33.4640056074272,3.74478509852849,1.13544044670141,5.62160030785318,11.3782988157892,4.8539650678598
70,18104.1459916667,169.082985201597,129.256014459805,382.499922065167,143.689588286,42.5941034451667,28.9353584658333,0,309.8969113985,112.713954494333,17469.4233598169,11.2464769850344,8.44099273636502,46.7450539364177,34.2431920414113,3.85979597026073,1.24398800684169,5.63377332521422,10.8390714125285,4.51855335865482
71,20869.8227916667,174.240283965582,143.591885573499,398.325138781667,134.496028448333,42.1622455649583,26.8372240641667,0,317.175265698333,103.969940198333,20259.4256209185,11.3444671711709,8.50114844134142,48.5628514843895,35.969779809645,4.49741443492767,1.77940340576506,5.09723273026017,11.0644843313071,4.69481704855606
72,22571.9785166667,183.059568103175,150.199970109425,414.387971034167,137.4203076175,43.4577497670417,27.32744424875,0,334.328405909167,108.7120501175,21999.313402783,11.5477593742294,8.6816225030509,47.8076205432171,34.9463460374345,4.43936174112917,1.7359003442694,4.52548238107352,11.5012954291531,4.94066208477027
73,22034.815125,184.368504196646,149.772915094146,412.929004082083,137.163724290417,43.7348917769583,27.6855005095833,0,332.847839082083,109.16907512375,21176.7233593814,11.5866359632707,8.73785261278831,44.9571978789682,32.0128905383859,4.38068583688896,1.78987446004759,5.52269577114702,11.5934338233591,4.94772644064758
74,22487.4543333333,168.985855879978,141.006500118145,385.32852313875,125.860948972083,39.9200917304583,25.0642921329167,0,308.544320097083,96.47461138875,21651.1501722504,11.5702086778902,8.75039770322832,47.8213875053355,34.8594165213794,4.16580535846414,1.48473499952276,4.52874750365987,11.7732533727859,5.07282900629166
75,20647.9227916667,198.145822080771,158.908171212021,450.79769717625,156.191693092917,47.26977164125,31.3436246875,0,372.39466305125,126.79495367625,19905.656591883,11.5214518785491,8.73254792526921,47.0544523841755,34.117311564627,4.77546830490945,2.12404057455821,4.83773864993007,11.71282538064,4.97329840786726
76,17792.037125,176.172422396075,136.731709800741,396.688815734917,144.145088176583,44.2264798902917,28.78607122,0,325.511273276583,118.454412051583,17116.1085146487,11.4764840188755,8.69277211209117,45.9733071168727,33.0994381313243,3.84020752702491,1.26309097753013,5.7658107217228,11.9888227001042,5.24683945286593
77,17489.7857916667,157.812722264946,123.604793860612,361.549144062917,133.011815837917,39.262659674375,26.5704187024583,0,291.80063877125,103.946428754583,16819.1555463672,11.2102819758015,8.45431324164564,45.1323844310852,32.6119575911455,3.55579805410999,1.02875051174356,5.26696427934607,11.2331109392684,4.74906186018314
78,19547.0143333333,196.826029432924,157.826725883341,438.9140267325,148.437095649167,46.068983261875,29.70900075125,0,356.608334149167,120.0772852325,18867.596988525,11.2423688901948,8.46353075227282,46.3720396838285,33.8340415386931,4.37430449476372,1.75270409070466,5.36567896100778,11.2709217895729,4.80417509074093
79,21427.1589333333,184.9734816852,151.665523396866,418.917773390833,139.193904890833,43.3864376461667,27.7608200016667,0,338.014146224167,109.198719849167,20799.1043047712,11.5227949284455,8.68904264193215,48.0650202406853,35.1933120014414,4.37628468782164,1.67639447779848,4.91007312575118,11.7663440118654,5.06576186893809
80,19454.5990833333,190.82579720719,159.92497841219,435.7188604575,140.234903415833,44.0796537801667,28.004419555,0,353.501140290833,109.2239055825,18546.9142633969,11.5264021152112,8.71749431988536,47.2694059243989,34.3566570623374,3.82581722573708,1.18323918791952,4.52023990699781,11.8568814243617,5.10392970766297
81,21290.591,186.037418719144,151.775009785394,419.17309091,139.64791591,43.6083013256667,27.97848603875,0,337.058372493333,108.938038493333,20714.2056501351,11.4974612268599,8.72308061913523,48.8971400371589,35.974257041974,4.44801573890589,1.71319787119965,4.49982056881362,11.6502602094538,4.86081547666209
82,21385.2664583333,190.372688856292,159.494042938375,430.72480374375,137.00335936875,43.2859911532917,27.44536091125,0,343.77578924375,104.97614999375,20403.9090796065,11.5241720719721,8.76154341514055,49.96488316886,36.9858366161334,4.28787654912869,1.52530819928145,5.34219937049868,12.0326847712169,5.17923707805108
83,18930.5310833333,165.214675516924,129.866938020632,374.595173680167,135.691181467667,42.1274135967083,27.1580599595833,0,299.0327645135,105.709977092667,18394.8963923375,11.4312259647948,8.70068924872094,48.8032167275745,35.9171925297943,3.98389392134188,1.27617523607171,4.91822520074296,11.6459450549811,4.85051886683978
84,17945.8463708333,160.477900685485,123.178742706318,361.06123543375,134.18892805875,39.0661338194583,26.8516395416667,0,290.25783980875,104.224992225417,17275.4597564456,11.2296778796716,8.50569224863538,47.1838788340302,34.5869630860542,3.71883230453952,1.10519937357016,5.44759627680308,11.2107209905319,4.64200063731845
85,20367.169875,186.858889634537,147.614167134954,426.902947072083,155.07818973875,48.6467201189583,31.1488085491667,0,344.683976905417,123.32680848875,19771.124115078,11.2811877788998,8.51834573185138,49.3926187978958,36.773615074741,5.04746164015262,2.27915241089119,6.58905141511603,11.3232982637317,4.7702975140467
86,20628.2558333333,186.138145915876,155.976440020459,422.070030465417,134.965793257083,43.523642295,26.6263914641667,0,340.77928804875,106.341869465417,19884.0789254488,11.5375917401957,8.72452169000279,47.7807158437298,34.8570898691091,4.13549354272651,1.45667933350351,4.73116626224467,12.0414786670807,5.26562882826709
87,19824.3250041667,197.809887108054,161.423927694304,443.98968643625,146.10472831125,45.447954907875,29.4384263208333,0,363.008712352917,118.77706156125,18872.7179305856,11.521842365772,8.73870175951439,45.5222712288942,32.5772238257077,4.18116255228959,1.60090321381277,5.26616033038013,11.8945772046627,5.08587670057276
88,22589.6161666667,175.310794615722,142.377533365722,394.584194664167,131.5706019975,41.099559894,26.3820089154167,0,319.4338783725,101.748072914167,21913.3575649998,11.5299855436446,8.75831787083139,46.8743782172728,33.8991915030406,4.53541416298749,1.89236933967886,4.49513005422583,12.0062622871613,5.13552331025676
89,20116.214375,189.165556515181,163.362371305847,434.534481100417,134.336534100417,43.9018190702083,26.6451552758333,0,345.92518093375,103.070190725417,19283.518949446,11.4755760768648,8.73968630601033,49.2653727386794,36.3201660457916,4.08867540705726,1.35641960176144,4.75363632304401,12.1472217882538,5.28032969338015
90,18475.5354041667,170.122352871375,134.006903952208,383.725970842083,136.468624967083,41.1083913797917,27.4527495345833,0,311.320651092083,108.078448425417,17908.127031744,11.3627674362847,8.67152781557402,47.6675111500936,34.8251772648274,3.73420202324521,1.10285918693692,4.89429931746545,11.7798071697592,4.99030251978634
91,18360.2757541667,167.818242597721,130.137557009805,377.991624614583,137.627410489583,41.4046539663333,27.47194154875,0,306.888933697917,109.95567265625,17733.8423003741,11.1999883989942,8.5067114929139,46.386271520088,33.7878518325192,3.9436786178224,1.35034517535087,5.97682687584133,11.3688437803836,4.78597956762848
92,23111.3417083333,178.776532189842,140.859703291634,399.794522389875,140.209865181542,43.1298693555,28.1089766291667,0,328.750922223208,114.584962056542,22398.5231688981,11.2964725561965,8.55728584443981,43.3028878014097,30.6254704574761,4.52312795762931,2.01715763373222,5.24111282773536,11.5056604245756,4.8936362701408
