Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
93,26187.7987083333,160.911904138646,128.281971571563,363.375804066667,127.24502215,39.8720613873333,25.6179520416667,0,293.415063441667,100.6909099,25484.7360946868,10.925901566116,8.32043459075978,42.7889095520588,30.4613164311722,4.9285830635773,2.43653726062201,5.86481604647037,11.9798257882317,5.27587177030431
94,30807.6714166667,138.856128004195,116.20191186932,311.218429493333,97.1488662641667,32.4932725682917,19.2097863455833,0,253.30721426,77.6345563475,29527.2478198356,10.9032469666167,8.31610101251799,40.7839525228255,28.4636394663127,4.18774038664073,1.76572257095395,4.84504508161353,12.084855991994,5.34341425512204
95,45895.62525,99.6642097650958,77.8799668946792,218.111904657125,74.615124682125,22.800938133375,14.8329020112083,0,177.998523811292,62.152836544625,45304.6557026241,10.9470613993838,8.37749400628124,31.256159911962,18.8388729440305,3.42584770217727,1.38503303227283,2.65223595139888,12.0749441929234,5.23144810976117
96,26028.4745416667,157.65722101991,127.24308475116,354.768720930833,119.7293112225,37.5859835365,23.93064840125,0,289.719131930833,96.5830555141666,25347.9298833368,11.1524005588932,8.5198698297669,37.1775750238653,24.5550263760304,4.68477083438724,2.41278316294232,5.0467763982271,12.0010019975803,5.03978822759299
97,20234.22125,148.979416303884,123.5095497603,334.58391730125,106.404066447083,34.132771413875,21.19672347625,0,270.850547259583,82.7553895304167,19410.0812170947,11.2090922335645,8.56582158787953,39.2460616736189,26.5598413176822,3.31946639947974,1.00900275308199,4.12474801675036,11.8603863308772,4.88691354937865
98,20260.8954166667,152.765367228735,116.745074064151,342.334986432917,128.545858724583,39.121345987375,25.8135875266667,0,273.210532682917,101.28964239125,19888.2954932783,11.042508267602,8.40817706086075,42.866597535931,30.4129468181623,3.93521314605318,1.4515639614454,4.45158837611713,10.9197819364675,4.17632217112287
99,22026.0418333333,179.966969651789,138.287860354914,401.346805332,145.753265123667,43.2373755174583,29.37007525875,0,326.366291082,117.342224082,21407.4496207705,11.2186027544607,8.5071513578678,45.6922098180873,33.0879300386423,4.5283624896638,1.92751343776609,5.44393380744782,11.4856269953515,4.70489498618706
100,19434.9582083333,195.829719827746,159.393896966496,445.024847307917,151.530541307917,46.4203217905,30.00762735625,0,360.17096639125,121.93338789125,18655.4419744076,11.4859917800111,8.69397005891904,46.9080089258361,34.0290791266853,4.34481043295246,1.68763628647309,4.94095729254854,11.7017699042457,4.74106944444616
101,21854.23925,170.145298771641,146.435170102891,391.398779810833,121.893025560833,39.4341333321667,24.3495647070833,0,309.025270060833,89.9621303108333,20906.6550130127,11.4331140936,8.68033773811713,48.4407216227945,35.5825598318303,4.24213979382076,1.51099431855228,4.45411164046947,11.510157725048,4.57695147761653
102,22809.5117083333,175.401990399951,145.011010909535,398.729587947917,132.408090447917,40.9052267805833,26.5412484270833,0,319.35698265625,103.68495365625,22125.3133746302,11.3937321098859,8.68505499205332,47.6918178621905,34.8254993855083,4.79043371948588,2.10158862651756,4.03373004458824,11.5831083232604,4.66089619497861
103,20912.4746,189.245957220585,154.981014018085,426.73925854625,141.019061629583,44.03181084775,28.2092222366667,0,344.89642467125,112.10056392125,20049.8383946754,11.4624824179946,8.75519924411976,46.9927508763396,34.0228956083729,4.53508752885385,1.87830409445975,5.03935367593294,11.9212636990599,4.94420675270587
104,17563.1748458333,176.297029159888,140.663174152513,401.965288423333,142.9082570775,44.7165429595,28.83272543125,0,322.201673798333,111.215632785833,16765.314751614,11.3908990804596,8.69812665732162,48.5598186742841,35.6776333136199,3.88944297279655,1.17927969079861,5.47502115592379,11.3472950171762,4.44795877649012
105,16773.2258125,155.674502653581,128.363759212873,358.043869377917,122.615139877917,39.6921337265833,24.2779580679167,0,282.410406419583,93.40988658625,16185.3142912243,11.1368003697984,8.4781055681867,46.8804868220451,34.3246699961671,3.75688527088983,1.09977087264179,3.75502986403962,10.3928538168419,3.77734491407487
106,21240.2137916667,176.801901862346,142.285867846096,397.71645464,135.307926098333,42.6145737808333,27.158988715,0,321.211441598333,106.070017473333,20832.4265661088,11.2164523773664,8.52877270176233,45.782896328705,33.1469002073589,4.3935504838273,1.74845676334321,4.22484942374775,10.6843125572552,4.08102942666912
107,20135.9866875,188.495300770394,155.402858477894,430.237159244583,143.324089244583,45.2379216805417,28.5700848929167,0,347.644924202917,112.389237744583,19512.166840496,11.4822858187515,8.73601645213484,47.7586799611875,34.8172449848996,4.55098198561083,1.82432491410158,4.76977427557528,11.0486826523253,4.26207826151179
108,19218.7557916667,192.046612305196,157.050846902279,441.423581482083,152.598857232083,46.7386425689583,30.41912095375,0,354.447354315417,120.073662857083,18536.2702046737,11.5254951782513,8.78268626141496,48.7318285782049,35.721205409444,4.47300029949395,1.72481379649252,4.30166742551254,11.0915671120241,4.25699748448648
109,20719.2054166667,190.019297661148,156.847140568648,429.392320312083,140.374019145417,43.4976836519167,28.0289076945833,0,346.14009310375,109.69725897875,19793.4383856497,11.5253373929159,8.79206420763503,49.4494061759018,36.4241578485384,4.22572069131557,1.44162417930249,4.36987248697602,11.084899537363,4.23190056049356
110,20053.7230833333,209.283675808967,164.032298266467,467.706095392083,165.403883642083,48.8081106687917,33.4782506575,0,384.842118642083,137.225344517083,19224.1489181197,11.5306483750899,8.79955424313458,47.7044224307548,34.6665244827365,5.03076316269679,2.33127084793841,5.02026117434201,11.2531693485266,4.37384766434234
111,17435.535425,170.213942284412,137.801737114829,386.699224678333,132.75840597,40.645675799125,26.292290645,0,312.541973595,104.129254845,16604.6070053838,11.5053362267017,8.76155687998872,45.2390544519534,32.2625849003469,3.72778435418938,1.14248847947884,3.61604780675796,10.9767764725679,4.11691354780216
112,16029.61785,174.95209724228,136.12877389728,396.350148681667,145.23209064,43.85360003525,29.09384657,0,322.315363848333,117.25700764,15371.5894359109,11.1835415437934,8.48563101510856,44.0757401108814,31.5072351504523,3.9299185465582,1.37440663045568,3.7737530328582,10.0855333478977,3.54605685620564
113,22547.550875,173.869717385885,135.404559827968,393.000249780833,143.9186334475,43.1653832087917,28.8773494483333,0,320.511270405833,118.119779114167,22013.4261060922,11.3037768347379,8.54573771214296,44.3716812208,31.7095539702513,4.73370931130759,2.1468879849806,4.52778733223089,10.7026989640565,4.13619043337932
114,21326.3543333333,180.727726702492,148.863159996242,411.539896067083,136.820210817083,42.59128258075,27.1587811575,0,332.218812775417,106.906656692083,20630.5105409697,11.5551352328883,8.73734992741262,43.5865753872029,30.6419878243938,4.24015821801929,1.68635035828116,3.71451900293886,10.9832061940949,4.2246160011906
115,25003.304,168.908052357766,133.647370957849,378.595084605,132.358857150833,41.0739103159167,26.6096859568333,0,309.696889146667,108.7339508175,24250.6150122695,11.5776226130424,8.76608489191269,42.300687056491,29.312400985848,4.53611573717351,2.01764472323916,4.29199529213474,11.0983646611236,4.27900089411653
116,20086.3775416667,189.011627929271,159.571300254687,428.5255063175,134.914360234167,43.3738394861667,26.9025568308333,0,347.138771275833,107.846730109167,19130.6133370034,11.5340053504424,8.74035180024019,43.86723753942,30.9191966791365,4.03703949241585,1.47310361335885,4.48758911811783,11.0784319867605,4.26834260207893
117,20947.8635,188.204775115658,158.418586711491,425.681529859583,133.89468390125,43.3089017515417,26.7495846808333,0,340.58430977625,104.112575067917,20178.9442983962,11.4333338512706,8.69636848019343,46.0775902961876,33.193242740542,4.47789594033659,1.80298462541538,3.42869474864531,10.8363278307529,4.07088761048197
118,18516.1619166667,168.355189245896,135.755488502563,382.26555296375,130.991883742917,40.5620023787083,26.2584495145833,0,311.264547880417,104.05423482625,17763.0078504506,11.3567219678838,8.64645516579295,44.5337105848517,31.7265126581066,3.76592557889663,1.18704750747455,3.30756602329903,10.4552838169666,3.7580207890493
119,17687.5384166667,167.229945887025,128.585141348275,378.69069605625,141.83596445625,42.5345176554583,28.4219376158333,0,308.364589264583,114.690303164583,17145.8572689212,11.1728274281434,8.47511673109716,43.7480119640786,31.1940965758253,4.0868049146146,1.53573598498673,3.24463335336753,9.85210067123681,3.38185232079561
120,20784.0337083333,175.735200889331,141.027085422247,398.6025609375,138.799497729167,42.49511220025,27.8327187779167,0,321.531714854167,108.960774354167,20266.3151794955,11.2706758090177,8.52056824441964,45.0648965619499,32.4415183435912,4.75732178536592,2.14233928358144,4.45820675410814,10.3662014671778,3.90241374795592
121,21083.5227916667,177.575758085104,154.233742162938,404.374047661667,120.44684687,40.323524221125,23.9354739308333,0,324.092266578333,90.9907472033334,20482.9910958166,11.4546724267907,8.67806660410783,46.7232178708817,33.867168897963,4.08509836229393,1.38539119746595,3.25640644218318,10.5666791305809,3.96281988266578
122,20242.106,189.049616117873,153.014507419539,430.42540917,148.42505492,46.6150828159167,29.8164348308333,0,351.827711253333,120.964581211667,19573.0743960185,11.4903706377304,8.73796000028367,44.673463553161,31.7264564428265,4.80248048368555,2.16664634371124,3.45861786949901,10.5548825768934,3.90155734504232
123,21886.6103333333,182.53016901385,155.012608393184,415.038734562917,129.388663812917,41.7912501865833,25.7303828666667,0,331.17575789625,98.0508233129167,21081.3657233452,11.5427991003269,8.79217097321217,47.3135307653073,34.2876540156193,4.14489135279435,1.42022936802609,3.71431169511782,10.7605844478641,4.04382833445521
124,19363.0789041667,207.763595716735,166.391968644651,469.943326045,162.895133211667,49.733537386375,32.7220033616667,0,385.201331753333,133.58399942,18676.4772411991,11.5138221840284,8.78705573418057,47.5048073889752,34.4840573098953,4.86344298228838,2.12111548357185,3.35650821101218,10.6589614002152,3.93753567929403
125,18369.2660958333,175.619312241057,136.136168924807,398.144672122917,147.781505122917,44.2662020496667,29.4890918379167,0,319.974384372917,117.584077414583,17646.0239743642,11.5121679103401,8.76421940433376,47.5258622319604,34.5442871824913,4.27551295356957,1.57364247687373,4.87236781685595,10.5913070000272,3.8852781312105
126,19056.698625,155.78400445642,117.148447103879,352.864647922542,136.741973955875,40.5998498486667,27.2468843285417,0,284.276346464208,108.108498247542,18361.2472089305,11.2505447675065,8.51669851604913,45.3500001842858,32.7346313105047,4.10556262636601,1.48805649001754,4.18216232661843,9.93363425664255,3.51532561583112
127,18744.24975,184.820918488957,147.22717224229,422.452718338333,151.701690255,45.62772157875,30.2860169404167,0,340.780706421667,121.003492505,18088.7084503453,11.2690418706594,8.4931832314349,45.6024537589195,33.0191651370158,4.30542267402654,1.66755818980873,4.57443470800054,10.0992955225654,3.74866884942174
128,19698.0309166667,199.265779647159,158.276662809242,450.233228362917,158.814462029583,48.6872576082917,31.7300219595833,0,368.621964112917,130.277347279583,19171.9143298887,11.5158763941274,8.67853318470984,46.2121504492356,33.3526874377409,4.70389724794963,2.0134507468539,3.80937566938907,10.436075578589,3.90465840337658
129,22433.02675,184.99970914577,149.163504580187,413.23253422125,137.82170359625,43.344995477375,27.6984194897917,0,334.315637012917,108.38293372125,21497.5960589446,11.5915861475242,8.7395035039267,46.7643507257781,33.8155092018013,4.57273719620956,1.86468167660492,4.77504056431798,10.7355871586236,4.12320567253422
130,20076.6740916667,189.091034904306,154.349284066806,427.968654025,143.8702444,44.3217979104167,28.6514210916667,0,344.445452108333,114.047754483333,19267.753882017,11.5557902761975,8.71780754433661,46.7661803599169,33.8494939650617,4.27926528439934,1.58348419428401,3.66406169075511,10.5892065815094,3.96943235761167
131,20713.9911666667,201.576702284481,166.004476639481,451.835104072083,145.97743673875,46.0369736405,29.3149943129167,0,367.34932198875,117.818397405417,19899.0679691356,11.4992081924192,8.6877179655068,45.4305229680209,32.5574726324454,4.33014683685846,1.67536022712217,3.65808672060471,10.5525157214401,3.95107786509021
132,18528.2345541667,168.715067737554,132.490248950471,381.7414642575,137.829772111667,41.570957916125,27.4975509975,0,310.676108340833,111.895911153333,17760.843362863,11.4086075366107,8.61967853544542,43.4591865061971,30.6896014970402,4.03490149804984,1.47416453497536,2.88947252290435,10.1094924326444,3.58436521705673
133,19525.9377916667,141.446983366316,116.055388909983,322.818541277583,108.04570556925,34.3179296599167,21.5965345808333,0,260.649647110917,84.0162581525833,18903.1272299338,11.1557116955116,8.39853150865617,39.3098093225332,26.8691355349235,3.60614359127849,1.21743916531824,2.9092024585516,9.53070929938452,3.27654954969197
134,21846.459375,168.819793135813,137.02815212248,379.22398164875,126.553459065417,39.3641621372083,25.1757487669583,0,305.85464202375,98.5401729404167,21464.6924149227,11.1699081104468,8.39575264305345,43.3079142880015,30.8643805823244,4.66800930852519,2.07444425988105,2.3772256198461,9.89266215231862,3.70221578194184
135,23483.0845833333,166.851104296081,139.493163401915,376.06624187625,119.565120334583,37.699716138375,23.9665041895833,0,303.074784334583,93.7624842929167,22826.9727292678,11.4584404524238,8.63396844760758,42.7908602086388,29.99570003722,4.0106580351353,1.46310377753183,3.20791453048709,10.3469858770974,3.95994114115477
136,21837.0152958333,178.306391160981,143.596480036815,402.8798038325,138.757128540833,41.7937318494583,27.75074422875,0,324.4752330825,109.8127099575,21181.8738353019,11.5689139352131,8.73208192661416,43.9519869258137,31.0102128465581,4.65133838215962,2.03565124304241,2.58971752872356,10.2777599714591,3.79189928389125
137,20076.30825,201.037134539778,160.879118338945,456.46186421375,159.97678371375,48.8517933806667,31.9260196383333,0,372.704654297083,130.67354446375,19200.5925736498,11.5423167744727,8.71055229940085,46.7107546781213,33.8043174945832,4.65534848674869,1.94714078169686,4.08417685516044,10.345076152244,3.87608086303214
138,19368.1950833333,195.603458273811,159.859155452978,446.376413133333,150.976804216667,46.9942008625833,30.2322539166667,0,364.966788008333,120.838532091667,18528.4677815069,11.5329662429109,8.70611916740145,45.4144234278729,32.5153259863528,4.47097822661944,1.81836776764204,4.33649951471442,10.4735720445679,3.98066957596602
139,19232.2379583333,176.904783253863,135.265779817613,397.175988162083,146.951078949583,44.14197574075,29.4789930983333,0,325.80185520375,120.296134532917,18447.0807087453,11.4550410158304,8.63317841426978,45.0733369573265,32.2833954056217,4.10458842308211,1.47309729028083,3.35638945875746,10.0559897164075,3.61893529289912
140,15557.3424083333,177.005998712955,137.388327349622,399.3883557475,145.846785755833,43.6010995460417,29.28338046375,0,325.3370714975,119.2471774225,14864.6047547789,11.2157198473725,8.40687722643445,43.2381420273259,30.7844151931902,3.84473295874943,1.30507384576163,3.21771303266134,9.4452354057767,3.28189526885033
141,20320.3020916667,198.420696792919,151.556767625002,447.032788447917,166.644274614583,48.30047992575,33.2544091716667,0,370.772745197917,137.828659322917,20036.5432570378,11.3178943813342,8.44915162793512,44.1685946629485,31.6436679728119,5.22095327621926,2.61325783378566,3.2505571414535,10.1427190629211,3.9675169293572
142,20368.6665,191.84311795585,150.029498692934,433.933268724167,156.895457765833,47.2600713923333,31.4277899408333,0,355.4873928075,128.682345849167,19462.0082013053,11.5925413519454,8.63700972688259,45.3835161208972,32.5870473317788,4.39277767300721,1.75340785737448,6.23805766645374,10.6648275748066,4.29533727195893
143,21138.8496083333,188.82392737486,151.910468730694,422.385263884583,141.94257205125,44.5202662185417,28.37146475625,0,344.116934259583,113.385067842917,20442.5535306824,11.5745939521827,8.6211345966614,45.4242008663074,32.6485802477561,4.50625530692382,1.82761676000872,3.74116393360048,10.3390735567809,3.95146092933403
144,19251.4884166667,194.211960764106,159.233367794939,441.615378933333,147.6723051,46.29115359675,29.4087324825,0,361.068922141667,119.423949016667,18290.1647022267,11.4784971619393,8.56191482888117,43.8299783827344,31.1447362312833,4.12744356440115,1.53983408768617,4.13608614625241,10.3018374290351,3.96152539684536
145,20763.6213041667,198.890387419077,162.699354942827,447.784294464583,147.34101488125,47.3563869053333,29.6204340595833,0,365.462968589583,119.43857588125,19970.8663728846,11.4504251643487,8.55539370670522,45.0840352913422,32.4066639296495,4.65248959057081,1.97913935523127,4.07412405864104,10.3644906013776,4.0213758359735
146,30085.475625,124.265897079575,102.004094461117,279.38308216175,90.79476173675,29.1053427744167,18.01111945825,0,224.256020453417,69.8880620700833,29309.9447921768,11.4394305632421,8.55778398863342,40.7704712397139,28.0903681480287,3.86840485364318,1.38931875448419,2.77557084528258,10.244794621425,3.90089902647257
147,39931.868375,85.8708150417173,67.398912885509,192.688410948,67.885707573,21.815012609125,13.4688418168333,0,157.4465340855,54.6365981688333,39276.1030458998,11.2522035791694,8.41351166053053,28.5207858904563,16.0534253374143,3.40077843708504,1.37748260885058,2.54527940659259,9.89463923844225,3.72712698127365
148,31368.3995833333,129.432698637257,107.232811053048,294.489766379083,96.2181940749167,31.3079300439167,19.463234067,0,236.092061574917,73.1938374499167,30846.0065708203,11.2067885969095,8.3607296107077,35.8087606210982,23.4188518774779,4.28690332510362,1.9907242426479,3.15629366249278,9.85140997688144,3.78316084964098
149,23667.5145833333,171.708180275949,134.695697279699,391.899563217083,144.14153035875,42.1384039280417,28.6699750743333,0,315.385823842083,113.73061223375,23241.3147104554,11.435571308237,8.53852494777726,44.5938271231127,31.939911980544,4.73419839996064,2.10762851040504,3.54119406269007,10.2408990842389,4.03486268835068
150,33897.85375,139.09652406209,108.205293750465,304.197001754375,104.747906333542,32.4735489185833,21.0519091840833,0,250.568526891875,87.5892969710417,32970.294436694,11.6691544127545,8.70976762066349,40.148474900009,27.2384337484912,4.05404030618454,1.58118867425364,3.80118429599343,10.7470437360828,4.35862925680689
151,22295.75175,168.376601239215,138.556599992965,383.498422902917,127.41168398625,39.2839145627083,25.4298881025,0,311.984166944583,100.471985694583,21417.8996153715,11.5300508366853,8.58804875747308,40.1557542159434,27.4297196687213,3.25227373083077,0.847519745320072,7.66168700621005,12.4160152793337,6.13357299203541
152,21217.1264166667,186.71595241401,152.931804597344,427.403114255833,146.0485562975,45.435907960625,29.1511748109167,0,343.615430005833,114.871298714167,20481.9376237112,11.3978377514815,8.50185788876395,48.5986918939865,35.9974240673442,4.03776183897813,1.28290128392092,14.3341719953101,14.0696029268337,7.88314122700287
153,19427.7780833333,161.087835971505,127.711765978589,362.746483127083,127.970803035417,39.08551505025,25.5706847291667,0,289.064724502083,100.693362535417,18408.114723905,11.4040495695395,8.50928239256845,47.2346382878708,34.627471105383,3.92055336147735,1.22668362514973,10.1767450231444,11.9156715225716,5.74485874084002
154,16875.0271916667,162.14651557492,129.316523475545,367.570227607125,128.596593148792,39.7461724852083,25.8012605141667,0,292.310928023792,98.5193895654583,16085.9790827407,11.1500165520072,8.28530576462023,45.0649161048277,32.7915262731293,3.85113822763337,1.23225720333234,3.76220934630065,9.33818201031766,3.47008606942896
155,20458.3322958333,175.474850379006,148.271553634006,399.697165420833,126.314256129167,38.5341007342083,25.0140538575,0,319.5777395875,96.8375037541667,20050.6959129892,11.1871468057692,8.30375898806359,45.6477402466433,33.3397193161458,4.0715463846668,1.40064279095705,2.06651130426088,9.600096911845,3.80032711956845
156,20696.1607083333,183.759941273314,149.102671824147,414.71749673625,140.47731748625,43.48263384725,28.3469524854167,0,334.96688848625,111.180055319583,20129.4956066358,11.4417079642261,8.51610371426988,45.8815314957055,33.2596914765042,4.54909113214271,1.84694243748997,2.81240088252114,9.76216333643789,3.80390123755816
157,28608.827,146.914103359531,127.183388633697,333.8631774375,99.1612295208333,33.616432993,19.43631593375,0,265.032089895833,74.2456672291667,27898.4711883882,11.5563388321996,8.62952315868895,43.790712827909,31.000176420398,4.38154745216334,1.71702400683419,2.55000296219145,10.0671675588597,4.01816104185193
158,27381.502875,147.308056750178,124.749665319511,333.11575673,103.563010855,33.3996190332083,20.9885815245833,0,265.81793248,79.588130605,26642.8891781868,11.5015693966329,8.63251975973533,39.8108816199207,27.0156180681318,4.06335834258328,1.59348071950529,2.66632303499306,9.97707411531577,3.93723252359925
159,31818.0295416667,142.157880044434,117.867194737434,317.255522780542,99.4202288347083,33.3419325322083,19.8231271940417,0,259.150722738875,80.5059229597083,31081.3098564813,11.5681349213024,8.71939203495834,35.746528901542,22.8213802614931,4.55059969560296,2.17141674932464,2.87767195019653,10.2156858479306,4.07903260961122
160,18308.787625,163.206125397194,131.331624061652,372.604136066667,130.828472291667,39.7199814037083,26.1818107691667,0,301.190353525,103.276504291667,17528.4039531563,11.4161771281826,8.59811199458101,39.8961991557982,27.1576665568293,3.59346961956364,1.16599814662727,2.61060140209345,9.58928156766943,3.58470405072115
161,16321.915175,171.281297486394,132.456788024727,392.271712587083,147.289827574583,44.2165028290833,29.4453289925,0,321.60840462875,120.222655282917,15775.8492239269,11.1593473986962,8.36035255427224,42.0906589475442,29.7030755996711,4.03698306889567,1.49653138839825,2.34369958951719,8.95859365126243,3.25520679114606
162,18799.6647333333,216.761103659929,164.673682844513,485.936114300417,182.140145467083,53.569300933,36.7162499808333,0,401.65981300875,152.48464950875,18410.7642323298,11.2944325938719,8.41536511077912,45.1166888273644,32.6432318332894,5.10530214950157,2.43625367361199,3.67339585366181,9.58607949469926,3.88937344441499
163,20839.702625,212.418089986159,161.678634175742,476.675371269167,178.8489376025,50.6525427337917,35.5721966383333,0,393.215533935833,150.172157894167,20185.5605770975,11.667598834012,8.66410627379094,45.4359072966296,32.5951256921966,4.53579058309548,1.87729839843379,3.68045371095773,10.1188338202876,4.17080531016187
164,21535.8099583333,197.185768142044,151.519619396628,439.69088667125,160.561507587917,46.62674213725,32.15198211625,0,362.26322154625,133.101596629583,20377.5803656987,11.6420126372869,8.62077133073585,44.6502464201552,31.8740311560264,4.47358637366457,1.84893968256061,4.4029857373923,10.1044361122902,4.13217476893283
165,20650.2685416667,189.54669940088,155.34908074963,430.43072316375,143.308104747083,44.9595255935,28.44827971625,0,348.95885928875,112.261090580417,19556.2107298045,11.2694900753211,8.335574064953,46.8456863083411,34.4924181164996,4.31700760141104,1.57650899618086,3.39932978388096,9.81644907587739,4.0044893293795
166,19464.45975,204.59285567203,166.035795560364,467.729252079167,162.0196389125,49.9294570623333,32.5506978841667,0,382.009347704167,132.204987245833,18506.9496014565,10.9750441737578,8.13127699468747,45.5410593434409,33.4890848147666,4.41785624003784,1.72685014914999,3.14226397906778,9.58068302582844,3.8992679755573
167,17323.3755,166.020172529645,137.26645223152,386.159598924583,132.930174932917,41.0383353762917,26.3442693734167,0,309.071148007917,101.882072682917,16447.9868305882,10.7637305287304,7.98048414237689,46.6712478966745,34.8465436297387,3.97734385678509,1.27135497286518,2.56006896707071,9.09043041452856,3.54677173752348
168,16965.0635541667,177.513994985289,134.148874568206,399.17086973375,150.773426275417,45.4047479502083,30.634240785,0,328.840921025417,123.91557548375,16356.8625932731,10.475589739218,7.73466514665934,43.2095296816592,31.7480386366312,4.25955523360823,1.6890118839598,2.98554740660799,8.67906246948342,3.42176919998632
169,24064.061875,158.590927389057,126.18700006614,359.591956501667,126.739727901667,39.4146825925833,25.2240408175,0,292.421943251667,100.813101735,23553.5771098403,10.572401643738,7.78147845829186,42.9063970176239,31.3708355297676,4.95973697022047,2.36515986178642,3.44787617261068,9.33921434038217,4.06266315841504
170,23915.59275,176.609144820891,136.974094650849,399.389319163417,145.81143112175,43.5283377878333,29.0454454091667,0,332.23327087175,120.90113762175,23177.5725582786,10.7856209951588,7.93833428237355,41.5097026413208,29.7429036031324,4.17318007893971,1.66376314278655,3.20026907384318,9.6391455994687,4.18871803785356
171,32309.2212083333,160.149624988,128.900112516667,354.164117141833,116.7316587585,37.375366656625,23.407762358,0,288.209009304333,95.8363999626667,31370.5958193633,10.8787621461158,8.02396308468076,34.173656656538,22.2794344539329,3.99247129401875,1.7115300173839,3.42477817744599,9.74299915552778,4.16127807295889
172,19809.0735,193.495715173504,157.714161180588,438.64685751625,148.43570726625,44.9875857202083,29.4241774608333,0,352.346257057917,117.574677099583,18889.383940783,10.7401685500175,7.92317370436386,43.939033177821,32.1944005139678,4.31885438095307,1.70509412253911,2.88820881269881,9.49050709323519,3.99098962123767
173,20446.4800875,198.107876414362,166.142746973946,451.46790578875,145.528034622083,45.2299501662083,29.14530076125,0,365.264065705416,115.810574122083,19546.8167229929,10.6391058066101,7.86758208498165,44.9399226770012,33.276564973929,4.06958547985756,1.41571333615091,3.20010828339442,9.46142614712733,4.01153838464739
174,18580.16525,161.005083441383,129.827729994299,365.76819391875,126.16495431875,39.1771689139167,25.2856186916667,0,294.68260991875,98.9893042770833,17780.6985224024,10.5358064169953,7.80410906773474,43.9544128007412,32.3872277308732,4.13434129234335,1.496131901765,2.18327024301597,8.91325332535317,3.53983135187723
175,15851.695625,173.025738801786,135.216529288453,391.492155472083,142.81782363875,41.732188681625,28.7159122325,0,318.212178555417,115.863158722083,15252.303442011,10.2913917063671,7.58878757127047,42.0219478907963,30.7754610209809,4.07407073499667,1.56620933926739,2.2551069724213,8.50052527603148,3.41703467666899
176,19706.1130833333,191.230387118525,155.368624793109,432.664124921667,146.530371505,45.546063625,29.1346421016667,0,349.290813921667,116.250264713333,19235.5527493118,10.3787343548339,7.63248632634372,43.931272742006,32.6147524285794,4.66516026747965,2.01805295909173,2.3619794989847,8.94031601828082,3.88368747071165
177,20389.5957916667,188.686837510869,160.497543646077,420.825633426667,124.878208551667,41.7877434773333,24.9267963170833,0,337.693847135,95.8186078016667,19771.9633126671,10.604287542872,7.82473881114588,45.2628191407281,33.6637925147311,4.15782383135701,1.4598063904546,2.83440929037726,9.09244853189336,3.89677440906077
178,20810.46975,189.32482151915,149.121425581233,429.146476979167,153.8520386875,46.193432816875,31.0464435083333,0,351.0531075625,123.586567270833,20118.2750473486,10.6906830606155,7.90262674249232,44.4307674579639,32.7147921851022,5.31801658729828,2.6535240412262,3.8052618211324,9.41859870723305,4.14826825662433
179,20970.124625,182.613377979668,153.626676415085,418.00582243625,134.512449727917,41.6162035184167,26.5962849616667,0,336.13856293625,102.991651269583,20118.1680734261,10.6956632446262,7.91065527825289,47.6999044901017,35.9741906716257,4.13436960693041,1.3726851040173,2.79385201633115,9.57557162759656,4.27953430175732
180,19815.7303416667,201.524779279542,162.262570177875,453.930367785833,154.5371277025,48.505182228,31.1307851454167,0,369.254794410833,124.393537119167,18979.9699284577,10.6406261704673,7.88488546797848,47.6190789036832,35.9311645610553,4.80510042973322,2.01887817589214,3.89577382244266,9.34588739486978,4.06821257204391
181,16021.2415333333,183.831696115276,144.691268431942,413.946517990833,147.2035265325,45.0528417130833,29.4348141670833,0,339.9689136575,120.079086449167,15235.57099085,10.575424156879,7.8227662808234,43.3553509653677,31.7634855016383,3.7898328259205,1.21364156161562,3.02125267947973,8.89475028754684,3.69125635723106
182,17722.2756666667,166.245974142684,126.799682759767,376.636124401667,143.010856268333,42.410179026125,28.6692150866667,0,306.965258735,115.69530481,17085.1857617599,10.3947275465409,7.64195620072193,41.6606683761301,30.3340386414128,4.11523785016377,1.58742728340899,2.45502962181107,8.52546949308541,3.54327585661075
183,19399.6034,198.705241114896,157.949834815312,451.157646101667,159.857284851667,49.2045103063333,31.6987132291667,0,369.220386185,129.639666435,18884.9995213078,10.4284417323217,7.63573924741144,45.6660862582277,34.3461560504022,4.82939427491749,2.10950931294476,2.98969388253387,8.85534734726945,3.93022958925959
184,20553.2045125,196.8946543184,151.529027028817,443.679079059167,163.673214725833,48.3107302070833,32.9374755004167,0,364.8357761425,134.1427837675,19777.9902498941,10.6979900714865,7.82800897791493,44.7227667769815,33.1189243622869,4.1893481485608,1.53904246138298,4.05240583143529,9.16445775507913,4.05698510120585
185,22066.356875,173.412760425771,141.792595782479,394.678725252917,132.923561669583,42.4687617597083,26.5506344416667,0,318.39966871125,104.00281521125,21227.9080745851,10.7070467136368,7.82603700811757,45.3535281968858,33.7525307328581,4.42308333212915,1.70563004819056,3.05071067418294,8.97512809284181,3.84759272960914
186,31064.7349583333,138.959144794439,113.290507944147,310.833938817917,101.859321067917,32.7297390624583,20.3041926133333,0,251.519455609583,80.05097727625,30248.7367431025,10.7111797854461,7.85109094485635,39.9378085091199,28.2916522867169,4.29939857165873,1.7544639605878,2.10316991490645,9.4703275117166,4.28202629454888
